"","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1935",-105.156751,39.88586,10.209020614624,16.3956241607666,41.1746063232422,855.390380859375,31.4517498016357,-8.36800003051758,39.8197479248047,13.9092082977295,0.262291759252548,21.249584197998,0.262291759252548,453,69,15,43.7690734863281,175,49,138,49
"1936",-105.297103,40.034828,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"1937",-103.285383,43.828915,8.41848945617676,15.7110624313354,37.398609161377,962.031494140625,30.3472499847412,-11.6625003814697,42.0097503662109,17.755916595459,-3.04191660881042,20.5806674957275,-3.04191660881042,434,78,8,69.9912109375,221,29,184,29
"1938",-103.489084,43.439917,8.56656265258789,16.1521663665771,37.6461334228516,979.734558105469,31.2237491607666,-11.6815004348755,42.9052505493164,18.1513748168945,-3.17891669273376,20.9656257629395,-3.17891669273376,427,74,9,66.1034851074219,209,30,177,30
"1939",-103.828465,44.163105,5.38431262969971,12.6403751373291,34.4398574829102,871.090026855469,25.1075000762939,-11.5952501296997,36.702751159668,13.7327499389648,-3.67904162406921,16.6153335571289,-4.66137504577637,552,93,17,58.0915184020996,251,60,209,60
"1940",-111.311859,47.571184,7.28478145599365,14.2598123550415,35.9837303161621,913.252990722656,28.6940002441406,-10.9344997406006,39.6285018920898,16.1234588623047,-3.86508321762085,18.7164173126221,-3.86508321762085,388,67,13,52.1867294311523,165,48,138,48
"1941",-103.982108,45.446107,7.35057306289673,14.6197290420532,33.686206817627,1047.884765625,30.16575050354,-13.2340002059937,43.3997497558594,17.542875289917,-5.40229177474976,20.3712921142578,-5.40229177474976,393,76,9,67.2477493286133,195,32,158,32
"1942",-104.722105,40.406392,9.66842746734619,16.1331043243408,39.0367431640625,915.644409179688,31.0292491912842,-10.2987499237061,41.3279991149902,18.816333770752,-1.50308322906494,21.1351661682129,-1.50308322906494,366,65,8,55.4255332946777,158,30,127,30
"1943",-105.284984,40.108991,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"1944",-103.854469,44.502445,8.2477502822876,14.2092914581299,34.4029808044434,986.361083984375,30.1284999847412,-11.173999786377,41.3024978637695,12.9740419387817,-3.54124999046326,20.7380828857422,-3.54124999046326,527,89,16,53.7975234985352,232,56,188,56
"1945",-105.292715,39.926912,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"1946",-105.298195,39.927547,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"1947",-103.839253,45.555974,7.59842681884766,15.2127294540405,33.9835357666016,1074.49353027344,31.0450000762939,-13.7200002670288,44.7649993896484,18.1120414733887,-5.59012508392334,20.9256248474121,-5.59012508392334,369,75,8,72.1993408203125,191,27,155,27
"1948",-108.488057,45.807664,8.05312538146973,15.0497913360596,35.821964263916,973.524780273438,30.6200008392334,-11.392749786377,42.0127487182617,12.6418333053589,-3.86383318901062,20.240291595459,-3.86383318901062,388,67,15,46.9719467163086,163,51,108,51
"1949",-104.728351,39.487647,8.77731227874756,16.3304576873779,41.052188873291,850.689697265625,29.6792507171631,-10.1005001068115,39.7797508239746,17.0406246185303,-1.22337508201599,19.6525421142578,-1.22337508201599,406,63,10,55.2731857299805,177,35,166,35
"1950",-100.421104,44.435745,8.60816669464111,13.2146663665771,29.3804531097412,1144.79968261719,31.7497501373291,-13.2279996871948,44.9777488708496,19.7526245117188,-5.69637489318848,22.5863342285156,-5.69637489318848,403,73,7,66.0467987060547,197,26,173,26
"1951",-105.179017,40.526067,7.31296873092651,15.0639371871948,41.5525360107422,785.823120117188,27.1469993591309,-9.10575008392334,36.2527503967285,14.9919996261597,-1.63908350467682,17.4919586181641,-1.63908350467682,402,60,13,47.6841430664062,163,41,145,41
"1952",-103.524637,46.901042,6.84528112411499,14.0911874771118,30.7017631530762,1146.56372070312,30.1499996185303,-15.7469997406006,45.8969993591309,18.1534175872803,-7.54770851135254,20.8140830993652,-7.54770851135254,376,82,8,72.3200912475586,190,27,168,27
"1953",-108.601699,46.654693,7.43786430358887,15.7179374694824,37.1281814575195,938.270202636719,29.648250579834,-12.6859998703003,42.3342514038086,16.4404582977295,-3.99550008773804,19.2522506713867,-3.99550008773804,353,68,10,62.7945709228516,166,36,133,36
"1954",-104.68,38,10.584864616394,17.18581199646,42.6822929382324,858.968627929688,31.7462501525879,-8.51825046539307,40.2644996643066,21.4198341369629,0.225458145141602,21.4198341369629,0.225458145141602,332,57,8,55.8799819946289,142,28,142,28
"1955",-105.091042,39.493996,7.6528959274292,17.1506252288818,43.8977317810059,794.557739257812,28.2317504882812,-10.8377504348755,39.0694999694824,15.4068746566772,-1.57237505912781,17.9091663360596,-1.57237505912781,449,63,12,46.5970497131348,175,46,168,46
"1956",-96.469575,42.562205,8.77595806121826,12.5370416641235,28.7102336883545,1147.65295410156,30.1005001068115,-13.5670003890991,43.6674995422363,20.156457901001,-6.02699995040894,22.3863334655762,-6.02699995040894,667,96,14,52.640007019043,271,48,257,48
"1957",-105.1315,39.32327,5.28995847702026,16.7054576873779,44.2851295471191,770.133605957031,25.3850002288818,-12.3374996185303,37.7224998474121,15.2350006103516,-3.51991653442383,15.2350006103516,-3.51991653442383,441,70,12,54.0780296325684,189,44,189,44
"1958",-100.508148,42.897382,8.64158344268799,14.8906669616699,33.8430023193359,1065.61145019531,31.1272506713867,-12.8719997406006,43.9992523193359,19.105167388916,-4.39845848083496,21.802375793457,-4.39845848083496,496,83,8,66.8840637207031,243,30,215,30
"1959",-105.189835,39.697132,7.83900022506714,16.9711666107178,44.2703971862793,786.537963867188,28.4792499542236,-9.85599994659424,38.3352508544922,15.4459581375122,-1.13041663169861,18.0448341369629,-1.13041663169861,469,66,14,42.0627822875977,173,53,158,53
"1960",-100.381767,35.735307,14.2466039657593,15.2308330535889,38.2835731506348,905.200012207031,34.0302505493164,-5.75400018692017,39.784252166748,23.035083770752,3.02066659927368,25.3624591827393,3.02066659927368,555,90,11,55.1013298034668,226,47,201,47
"1961",-105.272353,39.951467,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"1962",-105.441483,39.435758,4.6218957901001,17.0642490386963,45.2914924621582,761.607666015625,24.9190006256104,-12.7574996948242,37.6764984130859,14.4267921447754,-4.17016649246216,14.4267921447754,-4.17016649246216,428,66,12,49.2742233276367,175,47,175,47
"1963",-104.875281,39.535323,9.88793754577637,16.3842086791992,41.1529121398926,848.238708496094,30.964750289917,-8.84825038909912,39.8129997253418,18.2129173278809,0.0329999141395092,20.8548336029053,0.0329999141395092,424,66,13,45.6994285583496,167,44,146,44
"1964",-105.306751,40.2186,8.92889595031738,16.1650409698486,41.4839248657227,830.091552734375,29.7910003662109,-9.17599964141846,38.9669990539551,12.4930419921875,-0.696291625499725,19.6175422668457,-0.696291625499725,431,66,15,43.9591407775879,166,47,137,47
"1965",-103.670926,41.715311,8.95439624786377,16.0183753967285,38.5070953369141,941.079467773438,31.2657508850098,-10.3327503204346,41.598503112793,18.064582824707,-2.16641664505005,20.9385414123535,-2.16641664505005,382,69,10,63.1944961547852,186,32,149,32
"1966",-105.306751,40.2186,8.92889595031738,16.1650409698486,41.4839248657227,830.091552734375,29.7910003662109,-9.17599964141846,38.9669990539551,12.4930419921875,-0.696291625499725,19.6175422668457,-0.696291625499725,431,66,15,43.9591407775879,166,47,137,47
"1967",-104.003812,45.444731,7.56509351730347,15.1472291946411,33.695140838623,1075.67236328125,30.9572505950928,-13.9965000152588,44.9537506103516,18.1238327026367,-5.67287492752075,20.9026260375977,-5.67287492752075,367,70,9,66.8047027587891,182,31,147,31
"1968",-104.772589,39.634068,9.59253120422363,15.943229675293,40.301643371582,859.623474121094,30.6552505493164,-8.9045000076294,39.5597496032715,17.9577503204346,-0.430666595697403,20.6377925872803,-0.430666595697403,399,63,10,52.7185401916504,169,34,153,34
"1969",-103.440424,46.591896,6.70962476730347,14.2413330078125,31.2704257965088,1134.3232421875,29.9589996337891,-15.5834999084473,45.5424995422363,17.874792098999,-7.44491672515869,20.6065826416016,-7.44491672515869,389,84,8,72.8721237182617,200,28,173,28
"1970",-105.586333,41.329728,5.05784368515015,15.1538124084473,39.4674224853516,854.38916015625,26.1870002746582,-12.2087497711182,38.395751953125,13.3565835952759,-4.91650009155273,16.0319995880127,-4.91650009155273,321,45,10,45.117057800293,130,34,118,34
"1971",-105.188907,39.90999,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"1972",-105.199391,40.060337,9.46758365631104,16.400749206543,41.6513748168945,834.439575195312,30.4637508392334,-8.91250038146973,39.3762512207031,13.1078748703003,-0.251250118017197,20.2183742523193,-0.251250118017197,454,69,15,43.4080543518066,175,49,136,49
"1973",-105.191654,39.931097,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"1974",-103.427232,43.455731,8.56656265258789,16.1521663665771,37.6461334228516,979.734558105469,31.2237491607666,-11.6815004348755,42.9052505493164,18.1513748168945,-3.17891669273376,20.9656257629395,-3.17891669273376,427,74,9,66.1034851074219,209,30,177,30
"1975",-98.538741,43.055864,9.3534688949585,12.9718961715698,29.7677574157715,1113.91149902344,31.1107501983643,-12.4662504196167,43.5769996643066,20.1955833435059,-4.65729188919067,22.8385009765625,-4.65729188919067,577,99,10,58.8333168029785,252,40,234,40
"1976",-104.833397,39.68577,10.4120626449585,15.8270416259766,39.6854209899902,875.234558105469,31.6420001983643,-8.23925018310547,39.8812484741211,19.064582824707,0.206458255648613,21.693790435791,0.206458255648613,416,63,13,45.5448951721191,159,42,139,42
"1977",-104.096986,40.823298,9.13405227661133,16.7986450195312,39.6021690368652,937.384155273438,31.7215003967285,-10.6969995498657,42.4184989929199,18.1905002593994,-1.95758318901062,21.0342922210693,-1.95758318901062,346,61,4,73.9205551147461,180,17,161,17
"1978",-108.071078,44.868092,5.87156248092651,14.6590414047241,35.8591499328613,928.492065429688,28.0247497558594,-12.8547496795654,40.8795013427734,9.65466690063477,-5.24741649627686,17.6434993743896,-5.24741649627686,376,57,17,39.9421806335449,150,57,102,57
"1979",-105.235153,43.453103,7.78309392929077,15.6563129425049,36.6073265075684,966.035217285156,31.3337497711182,-11.4344997406006,42.7682495117188,17.135124206543,-3.64637494087219,20.1523742675781,-3.64637494087219,320,62,8,63.158275604248,153,28,118,28
"1980",-105.349463,40.118231,5.27247905731201,15.4840412139893,43.7844467163086,743.6875,24.9312496185303,-10.4329996109009,35.3642501831055,12.4834995269775,-2.99154186248779,14.9525833129883,-2.99154186248779,454,55,22,32.0660934448242,157,73,154,73
"1981",-105.050172,39.652613,9.65384387969971,16.5893955230713,41.8559494018555,835.020751953125,30.5527496337891,-9.08174991607666,39.6344985961914,17.8374996185303,-0.11895839124918,20.4273338317871,-0.11895839124918,449,69,14,42.3592262268066,167,50,143,50
"1982",-104.702162,38.081817,10.9607810974121,17.2064380645752,41.8426704406738,884.570495605469,32.5067481994629,-8.61499977111816,41.1217498779297,22.1286239624023,0.285874992609024,22.1286239624023,0.285874992609024,324,55,8,55.6418113708496,138,27,138,27
"1983",-104.493162,38.353385,11.1303329467773,17.6799163818359,41.1280403137207,929.319641113281,33.4252510070801,-9.5622501373291,42.9875030517578,22.8888740539551,0.0253334045410156,22.8888740539551,0.0253334045410156,311,52,7,60.6434783935547,140,24,140,24
"1984",-100.428617,44.441422,8.60816669464111,13.2146663665771,29.3804531097412,1144.79968261719,31.7497501373291,-13.2279996871948,44.9777488708496,19.7526245117188,-5.69637489318848,22.5863342285156,-5.69637489318848,403,73,7,66.0467987060547,197,26,173,26
"1985",-95.688187,40.668552,10.7891979217529,12.4753122329712,29.8945941925049,1080.37194824219,31.0259990692139,-10.7049999237061,41.7309989929199,21.4972496032715,-3.17520833015442,23.63454246521,-3.17520833015442,847,113,19,49.592845916748,329,71,320,71
"1986",-103.919635,42.7711,7.42407274246216,15.5877294540405,36.9980239868164,963.975280761719,29.9834995269775,-12.1477499008179,42.1312484741211,11.7580833435059,-4.07162523269653,19.6582088470459,-4.07162523269653,417,80,10,64.12109375,197,32,149,32
"1987",-105.214797,40.246669,8.92889595031738,16.1650409698486,41.4839248657227,830.091552734375,29.7910003662109,-9.17599964141846,38.9669990539551,12.4930419921875,-0.696291625499725,19.6175422668457,-0.696291625499725,431,66,15,43.9591407775879,166,47,137,47
"1988",-95.700618,40.66984,10.7891979217529,12.4753122329712,29.8945941925049,1080.37194824219,31.0259990692139,-10.7049999237061,41.7309989929199,21.4972496032715,-3.17520833015442,23.63454246521,-3.17520833015442,847,113,19,49.592845916748,329,71,320,71
"1989",-102.512894,43.86939,8.82098960876465,15.5456876754761,34.8696784973145,1058.16162109375,31.7730007171631,-12.8092498779297,44.5822525024414,19.0745830535889,-4.02933359146118,22.0100002288818,-4.02933359146118,409,73,8,65.7489700317383,198,28,167,28
"1990",-104.894056,38.635997,8.23138523101807,16.0429782867432,42.8850593566895,788.029357910156,28.07200050354,-9.33724975585938,37.4092483520508,18.3608741760254,-0.917666614055634,18.3608741760254,-0.917666614055634,400,70,10,59.8758773803711,180,35,180,35
"1991",-105.244042,39.951897,8.41788578033447,16.1509799957275,42.6425666809082,796.953002929688,28.9225006103516,-8.95275020599365,37.8752517700195,11.6349582672119,-0.701166808605194,18.7534999847412,-0.701166808605194,470,68,16,41.4673614501953,175,54,148,54
"1992",-104.951636,39.536331,9.88793754577637,16.3842086791992,41.1529121398926,848.238708496094,30.964750289917,-8.84825038909912,39.8129997253418,18.2129173278809,0.0329999141395092,20.8548336029053,0.0329999141395092,424,66,13,45.6994285583496,167,44,146,44
"1993",-103.265807,44.067847,8.23427104949951,14.7098751068115,35.8869323730469,962.838195800781,29.6907501220703,-11.2987499237061,40.989501953125,17.5909576416016,-3.20466661453247,20.4276256561279,-3.20466661453247,457,83,9,67.5759735107422,223,30,187,30
"1994",-105.159705,40.420817,9.33795833587646,16.4409580230713,39.8320045471191,890.392578125,30.7630004882812,-10.512749671936,41.275749206543,13.5943756103516,-1.39258337020874,20.5981674194336,-1.39258337020874,406,67,11,50.6322784423828,167,36,131,36
"1995",-103.706641,41.827884,8.95439624786377,16.0183753967285,38.5070953369141,941.079467773438,31.2657508850098,-10.3327503204346,41.598503112793,18.064582824707,-2.16641664505005,20.9385414123535,-2.16641664505005,382,69,10,63.1944961547852,186,32,149,32
"1996",-105.151466,40.411805,9.33795833587646,16.4409580230713,39.8320045471191,890.392578125,30.7630004882812,-10.512749671936,41.275749206543,13.5943756103516,-1.39258337020874,20.5981674194336,-1.39258337020874,406,67,11,50.6322784423828,167,36,131,36
"1997",-104.700394,38.75886,9.50507259368896,16.21702003479,41.396614074707,837.490600585938,29.9654998779297,-9.20925045013428,39.1747512817383,20.2116661071777,-0.386583417654037,20.2116661071777,-0.386583417654037,393,68,8,63.7381477355957,180,29,180,29
"1998",-107.23427,47.84345,6.53647947311401,14.3228750228882,32.267993927002,1090.58703613281,29.5152492523193,-14.8719997406006,44.3872489929199,17.1735000610352,-7.1211667060852,19.8768329620361,-7.1211667060852,318,59,7,67.7734298706055,160,28,135,28
